0.392348 2.94834e-06 8.28376e-09 0.344268 6.50486e-11 0.26338 0.983669
0.394101 8.44605e-07 1.20651e-08 0.344565 5.21227e-11 0.261332 0.959188
0.395736 2.91094e-07 1.82115e-08 0.344809 4.54879e-11 0.259455 0.935933
0.397262 1.17609e-07 2.82074e-08 0.345001 4.25545e-11 0.257737 0.913819
0.398688 5.44246e-08 4.44808e-08 0.345146 4.21332e-11 0.256166 0.892767
0.40002 2.8275e-08 7.09737e-08 0.345246 4.36977e-11 0.254733 0.872706
0.401266 1.62135e-08 1.14034e-07 0.345305 4.70786e-11 0.253429 0.853567
0.40243 1.01154e-08 1.83795e-07 0.345324 5.23325e-11 0.252245 0.83529
0.403518 6.7836e-09 2.96287e-07 0.345307 5.96882e-11 0.251174 0.817817
0.404536 4.84014e-09 4.76606e-07 0.345256 6.95321e-11 0.250207 0.801096
0.405487 3.64264e-09 7.63635e-07 0.345173 8.24168e-11 0.249339 0.785079
0.406375 2.87042e-09 1.21696e-06 0.34506 9.90852e-11 0.248564 0.769723
0.407203 2.35359e-09 1.92685e-06 0.34492 1.20509e-10 0.247875 0.754987
0.407976 1.99737e-09 3.02851e-06 0.344753 1.47938e-10 0.247267 0.740833
0.408696 1.74642e-09 4.72203e-06 0.344564 1.82973e-10 0.246736 0.727227
0.409365 1.56714e-09 7.29998e-06 0.344352 2.2764e-10 0.246276 0.714137
0.409987 1.43838e-09 1.1185e-05 0.344119 2.84501e-10 0.245882 0.701533
0.410564 1.34645e-09 1.69799e-05 0.343868 3.56779e-10 0.245551 0.689389
0.411097 1.28227e-09 2.5534e-05 0.3436 4.48513e-10 0.245277 0.67768
0.411589 1.23964e-09 3.80284e-05 0.343316 5.64746e-10 0.245056 0.666381
0.412043 1.21432e-09 5.60842e-05 0.343018 7.11751e-10 0.244883 0.655471
0.412458 1.20333e-09 8.18974e-05 0.342707 8.97308e-10 0.244753 0.64493
0.412838 1.20459e-09 0.000118402 0.342384 1.13103e-09 0.24466 0.63474
0.413184 1.21663e-09 0.000169461 0.342051 1.42474e-09 0.244596 0.624881
0.413497 1.23847e-09 0.000240093 0.341708 1.79296e-09 0.244556 0.615338
0.413778 1.26943e-09 0.000336712 0.341357 2.25343e-09 0.244528 0.606095
0.414029 1.30912e-09 0.000467392 0.340999 2.82778e-09 0.244504 0.597138
0.414252 1.35732e-09 0.000642128 0.340635 3.54226e-09 0.244471 0.588454
0.414447 1.41399e-09 0.000873075 0.340265 4.42865e-09 0.244415 0.580029
0.414615 1.4792e-09 0.00117474 0.339892 5.52524e-09 0.244319 0.571851
0.414757 1.55317e-09 0.00156412 0.339515 6.87808e-09 0.244164 0.563909
0.414875 1.63615e-09 0.00206065 0.339135 8.54229e-09 0.243929 0.556194
0.414969 1.72852e-09 0.00268612 0.338754 1.05836e-08 0.243591 0.548694
0.41504 1.83069e-09 0.00346431 0.338372 1.30802e-08 0.243124 0.541401
0.415089 1.94315e-09 0.00442048 0.337989 1.61247e-08 0.242502 0.534307
0.415116 2.06641e-09 0.00558069 0.337606 1.9826e-08 0.241697 0.527403
0.415123 2.20103e-09 0.00697094 0.337224 2.43124e-08 0.240682 0.520682
0.41511 2.34759e-09 0.00861617 0.336844 2.97337e-08 0.23943 0.514138
0.415077 2.50669e-09 0.0105393 0.336465 3.62641e-08 0.237919 0.507765
0.415026 2.67891e-09 0.0127602 0.336088 4.41059e-08 0.236126 0.501556
