0.435316 5.65143e-13 3.08168e-05 0.333137 0.0147518 0.216764 0.965917
0.440898 4.88279e-13 3.96383e-06 0.33791 0.0036944 0.217493 0.937873
0.43896 5.05694e-13 2.36354e-06 0.335905 0.00488845 0.220244 0.944971
0.435495 2.96749e-11 1.25491e-05 0.334866 0.0118709 0.217755 0.956716
0.4375 5.7129e-13 2.13688e-06 0.340229 0.0103955 0.211873 0.941331
