0.420017 0.271287 0.140112 0.494088 0.244179 0.0727999 0.357224
0.440227 0.242552 0.118797 0.500112 0.293683 0.115362 0.361645
0.450634 0.289549 0.1321 0.522713 0.138688 0.117945 0.384052
0.447867 0.200338 0.110816 0.504882 0.271709 0.0722989 0.362549
0.384324 0.224845 0.071286 0.451082 0.211631 0.0970147 0.323903
