0.125005 0.271727 0.00149147 0.231315 0.108264 0.262197 0.463112
0.134312 0.251024 0.00481539 0.221691 0.0952936 0.292863 0.453184
0.109712 0.278023 0.0293286 0.193735 0.1372 0.252002 0.450792
0.277838 0.12067 0.00216307 0.271555 0.0556246 0.272149 0.46213
0.172645 0.247236 0.0197313 0.228889 0.0910975 0.240401 0.443091
