0.395316 0.0701227 0.0341779 0.140121 0.161289 0.198974 1.02429 10
0.38444 0.0956954 5.56426e-06 0.202672 0.144417 0.172769 1.05697 14
0.384311 0.0854695 0.0493798 0.169855 0.139174 0.171811 1.08931 18
0.380425 0.0879429 0.0480454 0.149835 0.142526 0.191226 1.08803 22
0.354699 0.127339 0.0166182 0.175011 0.152039 0.174294 1.09829 26
0.364561 0.11785 0.0286117 0.167445 0.14346 0.178072 1.12429 30
