0.170876 0.152914 0.19466 0.0452749 0.133496 0.27885 0.166241
0.10111 0.0776252 0.0580258 0.00917934 0.0447444 0.153195 0.0841604
0.0406104 0.056786 0.0470142 0.0138906 0.0347899 0.102147 0.0562287
