0.801735 0.31799 0.448105 0.778378 0.685139 0.789878 0.791208
0.431619 0.0658124 0.125174 0.277141 0.219338 0.654546 0.424073
0.604805 0.167248 0.241434 0.657635 0.595854 0.273386 0.554814
