0.191319 0.230281 0.147015 0.322455 0.15695 0.151449 0.220102
0.0295504 0.0839612 0.0336157 0.00729156 0.0420422 0.0825767 0.0510554
0.142948 0.129087 0.0347855 0.293768 0.073475 0.0365053 0.144309
