0.291352 9.07743e-06 0.307353 3.06806e-09 2.46242e-07 0.401285 1.03658 0.141389
3.83266e-06 0.296089 0.452774 0.0132668 0.125301 0.112565 0.863209 0.0888348
0.467007 0.00175261 0.00025788 0.197847 0.16202 0.171117 0.890359 0.120275
0.0956909 0.145313 0.016066 0.343686 1.28388e-06 0.399243 0.992066 0.0762533
0.265577 0.0213748 0.0265825 0.356354 4.0793e-06 0.330107 1.20951 0.130841
0.103832 0.201356 0.000596499 0.187016 0.0606611 0.446538 0.858485 0.0807994
0.00290228 0.17729 0.0709773 0.31526 8.15712e-06 0.433562 0.843763 0.144037
0.000751984 0.00904022 0.0937486 0.00834581 0.421542 0.466572 0.856478 0.0787071
0.106347 0.0112078 0.136245 0.0199343 0.288819 0.437447 0.970258 0.191853
