0.514772 3.35419e-174 4.63175e-142 5.50492e-58 1.42336e-162 0.485228 0.474879
0.517485 9.94697e-181 1.69357e-142 3.38985e-62 4.25524e-170 0.482515 0.488082
0.51485 1.70911e-157 7.03115e-147 5.88978e-52 9.72548e-160 0.48515 0.467205
0.515145 1.67244e-182 1.67962e-146 5.07138e-71 9.12565e-170 0.484855 0.473013
0.510541 1.31049e-181 1.33552e-146 1.51292e-63 1.32143e-170 0.489459 0.479724
0.516443 1.62677e-166 9.40078e-127 6.68086e-42 7.36459e-141 0.483557 0.469135
0.516395 2.62878e-168 1.99015e-128 2.47224e-32 2.83491e-157 0.483605 0.494169
0.519817 1.41566e-171 1.04189e-123 2.29546e-31 5.11432e-162 0.480183 0.503938
0.516867 9.02082e-148 3.17249e-134 6.59502e-24 1.57612e-153 0.483133 0.485861
0.517134 5.392e-178 1.4497e-130 1.64473e-44 4.74936e-164 0.482866 0.491628
0.5137 7.53168e-174 4.80964e-128 1.36738e-32 2.20219e-160 0.4863 0.493694
0.519828 1.52038e-153 1.42282e-104 2.28059e-06 9.31821e-126 0.48017 0.481591
0.517023 3.2447e-173 8.78674e-114 5.46144e-12 3.57991e-157 0.482977 0.490536
0.519361 2.90993e-180 8.71417e-114 7.7071e-15 2.18824e-166 0.480639 0.501019
0.51682 1.4982e-156 1.31168e-124 0.000599191 3.6156e-155 0.482581 0.480644
0.51679 4.41855e-184 8.26114e-119 8.03009e-25 2.1988e-165 0.48321 0.486401
0.512859 1.0118e-180 1.69824e-120 1.08858e-15 5.92468e-165 0.487141 0.490696
0.510392 8.09926e-170 9.88255e-106 0.0251007 3.55347e-137 0.464508 0.479634
0.516132 1.13142e-171 3.84587e-122 2.73601e-16 1.36101e-157 0.483868 0.490617
0.518838 2.63316e-178 1.62302e-121 1.31281e-22 1.43183e-166 0.481162 0.502558
0.516264 2.07205e-154 4.53047e-130 1.14949e-09 4.99081e-155 0.483736 0.481718
0.516226 5.06608e-182 7.52919e-128 1.34743e-34 6.69933e-166 0.483774 0.488142
0.512253 1.39606e-180 1.09893e-127 3.2862e-26 4.93521e-165 0.487747 0.492862
0.515007 1.00677e-163 1.91142e-107 0.00892469 2.40142e-134 0.476069 0.480804
0.516029 7.7283e-171 5.72493e-123 1.77022e-19 6.12231e-158 0.483971 0.493469
0.518734 1.94588e-177 3.73729e-122 2.84392e-24 8.13094e-167 0.481266 0.505606
0.516188 8.42904e-154 5.95135e-131 1.95511e-12 1.22394e-155 0.483812 0.485205
0.516161 2.3719e-181 1.03585e-127 9.06404e-36 4.17716e-166 0.483839 0.490959
0.512113 1.52161e-179 2.34457e-128 1.00638e-27 1.16604e-165 0.487887 0.495875
0.516495 5.84e-162 2.45064e-106 0.00410337 6.82708e-134 0.479402 0.484089
0.516004 1.23615e-170 1.67968e-122 1.22959e-19 6.05841e-158 0.483996 0.495395
0.518657 2.747e-177 1.51799e-121 6.09521e-24 5.09859e-167 0.481343 0.507571
0.516098 1.84915e-153 1.81895e-130 1.22873e-12 1.00289e-155 0.483902 0.486984
0.516125 8.38102e-182 6.47782e-127 1.43366e-35 2.7337e-166 0.483875 0.493017
0.512085 1.56565e-179 8.82255e-128 1.61872e-27 2.2295e-165 0.487915 0.49791
0.516404 4.55423e-161 5.59837e-106 0.00472991 9.56217e-134 0.478866 0.485976
