0.407723 2.78446e-57 7.52714e-19 0.345351 1.73175e-30 0.246926 0.675708 10
0.408699 1.73489e-56 5.26877e-18 0.345124 1.49373e-33 0.246178 0.673678 14
0.408614 1.72155e-56 1.00244e-17 0.345062 1.71047e-35 0.246324 0.672058 18
0.408537 1.84352e-56 1.81165e-17 0.345082 1.089e-36 0.246381 0.671051 22
0.408477 1.99391e-56 2.95718e-17 0.34512 1.68105e-37 0.246403 0.670369 26
0.408428 2.14468e-56 4.40971e-17 0.34516 4.35191e-38 0.246411 0.669877 30
