0.529032 0.47667 0.304428 0.526223 0.140243 0.522589 0.52621
0.510476 0.462638 0.290453 0.507602 0.133938 0.504048 0.507641
0.493324 0.449766 0.277913 0.490387 0.128363 0.486918 0.490477
0.477425 0.437893 0.266597 0.474426 0.123407 0.471044 0.474565
0.462644 0.42688 0.256324 0.459585 0.118974 0.456289 0.459769
0.44887 0.416612 0.24695 0.445745 0.114992 0.44254 0.445976
0.435999 0.406985 0.238349 0.43281 0.1114 0.429696 0.433085
0.423944 0.397913 0.230414 0.420687 0.108146 0.417668 0.421007
0.412629 0.389322 0.223062 0.409303 0.105193 0.406383 0.409668
0.401985 0.38115 0.216214 0.398592 0.102506 0.395769 0.399
0.391953 0.373344 0.209809 0.38849 0.100053 0.385768 0.388943
0.382474 0.365858 0.203792 0.378947 0.0978097 0.376326 0.379444
0.373504 0.35866 0.198121 0.369917 0.095754 0.367395 0.370457
0.365002 0.351724 0.192762 0.361362 0.0938696 0.358937 0.361943
0.356928 0.345028 0.187683 0.353242 0.0921381 0.350912 0.353863
0.349248 0.338553 0.182859 0.345526 0.0905433 0.343286 0.346184
0.341934 0.33229 0.178269 0.338182 0.0890729 0.336029 0.338875
0.334956 0.326224 0.173895 0.331186 0.0877144 0.329113 0.331909
0.328292 0.320351 0.169723 0.32451 0.0864573 0.322514 0.325262
0.321918 0.314661 0.165736 0.318134 0.085291 0.316208 0.31891
0.315816 0.309149 0.161926 0.312036 0.0842085 0.310177 0.312833
0.309967 0.303809 0.15828 0.306199 0.0832017 0.3044 0.307013
0.304355 0.298636 0.154789 0.300605 0.0822639 0.298862 0.301432
0.298961 0.293621 0.151441 0.295236 0.0813855 0.293542 0.296072
0.293777 0.288764 0.148232 0.290082 0.0805671 0.288434 0.290924
0.288784 0.284055 0.145149 0.285124 0.0797985 0.283517 0.285969
0.283976 0.279491 0.14219 0.280355 0.0790788 0.278784 0.281199
0.279337 0.275065 0.139343 0.27576 0.0784017 0.274221 0.2766
0.274862 0.270776 0.136606 0.271331 0.0777674 0.269821 0.272165
0.270537 0.266613 0.13397 0.267055 0.0771682 0.265571 0.267881
0.266359 0.262576 0.131432 0.262929 0.0766062 0.261467 0.263743
0.262314 0.258656 0.128983 0.258939 0.0760742 0.257496 0.25974
0.258398 0.25485 0.12662 0.255079 0.0755719 0.253652 0.255865
0.254604 0.251154 0.124339 0.251344 0.075098 0.24993 0.252113
0.250925 0.247563 0.122135 0.247725 0.0746497 0.246322 0.248475
0.247356 0.244072 0.120003 0.244217 0.074225 0.242823 0.244947
0.243891 0.240678 0.117942 0.240815 0.0738238 0.239428 0.241524
0.240527 0.237379 0.115948 0.237514 0.0734448 0.236132 0.238201
0.237254 0.234166 0.114014 0.234306 0.0730829 0.232927 0.234969
0.234074 0.231041 0.112141 0.231191 0.0727423 0.229814 0.23183
0.230978 0.227996 0.110324 0.228161 0.0724177 0.226785 0.228776
0.227965 0.225031 0.108561 0.225213 0.0721092 0.223837 0.225803
0.22503 0.222142 0.106851 0.222346 0.0718173 0.220967 0.222909
0.222168 0.219323 0.105187 0.21955 0.0715368 0.218169 0.220088
0.219382 0.216579 0.103575 0.216831 0.0712739 0.215446 0.217341
0.216659 0.213897 0.102002 0.214176 0.0710193 0.212788 0.21466
0.214005 0.211283 0.100476 0.21159 0.070779 0.210197 0.212047
0.211413 0.208729 0.0989893 0.209066 0.0705481 0.207667 0.209495
0.208882 0.206237 0.0975436 0.206603 0.0703289 0.205199 0.207005
0.206411 0.203805 0.0961374 0.204199 0.0701205 0.20279 0.204575
0.203992 0.201424 0.0947644 0.201849 0.069918 0.200433 0.202197
0.201629 0.199099 0.0934278 0.199554 0.0697248 0.198131 0.199875
0.199317 0.196826 0.0921249 0.19731 0.0695392 0.195881 0.197604
0.197054 0.194602 0.0908545 0.195115 0.0693604 0.193681 0.195383
0.194841 0.192428 0.0896163 0.19297 0.0691891 0.191528 0.193211
0.192672 0.190299 0.0884067 0.190869 0.0690221 0.189421 0.191084
