0.164159 0.170432 0.166381 0.164477 0.169546 0.165004 0.151026
0.161743 0.17403 0.16611 0.162393 0.17231 0.163414 0.151305
0.159416 0.177462 0.165854 0.160409 0.174962 0.161896 0.151559
0.157177 0.180732 0.165616 0.158524 0.177504 0.160447 0.151789
0.155023 0.183843 0.165397 0.156731 0.17994 0.159066 0.151998
0.152952 0.186799 0.165197 0.155028 0.182273 0.157751 0.152188
0.150962 0.189604 0.165017 0.153411 0.184507 0.1565 0.15236
0.149049 0.192264 0.164857 0.151875 0.186645 0.155311 0.152516
0.147213 0.194783 0.164717 0.150416 0.18869 0.154181 0.152657
0.145449 0.197167 0.164597 0.149032 0.190646 0.153109 0.152784
0.143755 0.199422 0.164497 0.147719 0.192515 0.152092 0.1529
0.142129 0.201553 0.164415 0.146472 0.194303 0.151128 0.153005
0.140568 0.203566 0.164352 0.145289 0.196011 0.150214 0.1531
0.139069 0.205466 0.164307 0.144166 0.197642 0.149349 0.153186
0.13763 0.207259 0.164279 0.143101 0.199201 0.14853 0.153263
0.136248 0.20895 0.164267 0.142091 0.200689 0.147755 0.153334
0.134922 0.210545 0.16427 0.141131 0.20211 0.147022 0.153397
0.133648 0.212048 0.164287 0.140221 0.203467 0.146329 0.153455
0.132424 0.213465 0.164318 0.139357 0.204762 0.145674 0.153508
0.131249 0.214799 0.164361 0.138537 0.205998 0.145055 0.153555
0.130119 0.216057 0.164416 0.137759 0.207178 0.144471 0.153598
0.129034 0.217241 0.164482 0.13702 0.208303 0.143919 0.153637
0.127991 0.218357 0.164558 0.136319 0.209377 0.143398 0.153673
0.126989 0.219408 0.164643 0.135652 0.210401 0.142907 0.153705
0.126025 0.220398 0.164737 0.13502 0.211378 0.142443 0.153734
0.125099 0.22133 0.164838 0.134418 0.212309 0.142006 0.153761
0.124207 0.222208 0.164946 0.133847 0.213198 0.141594 0.153786
0.12335 0.223035 0.16506 0.133305 0.214045 0.141206 0.153808
0.122525 0.223815 0.16518 0.132789 0.214852 0.14084 0.153828
0.12173 0.224549 0.165304 0.132299 0.215622 0.140495 0.153846
0.120966 0.225241 0.165433 0.131833 0.216357 0.140171 0.153863
0.12023 0.225893 0.165565 0.13139 0.217056 0.139866 0.153879
0.119521 0.226508 0.165701 0.130968 0.217724 0.139579 0.153893
0.118838 0.227088 0.165839 0.130568 0.21836 0.139308 0.153906
0.118179 0.227635 0.165979 0.130186 0.218966 0.139055 0.153917
0.117545 0.22815 0.166121 0.129823 0.219544 0.138816 0.153928
0.116934 0.228637 0.166265 0.129478 0.220094 0.138592 0.153938
0.116344 0.229097 0.166409 0.12915 0.220619 0.138381 0.153947
0.115776 0.22953 0.166554 0.128837 0.22112 0.138184 0.153956
0.115227 0.22994 0.166699 0.128539 0.221597 0.137999 0.153963
0.114698 0.230327 0.166844 0.128255 0.222051 0.137825 0.15397
0.114187 0.230692 0.166989 0.127985 0.222484 0.137662 0.153977
0.113694 0.231038 0.167133 0.127728 0.222897 0.13751 0.153983
0.113218 0.231365 0.167276 0.127483 0.223291 0.137367 0.153988
0.112759 0.231674 0.167418 0.127249 0.223666 0.137234 0.153993
0.112315 0.231966 0.167559 0.127027 0.224024 0.137109 0.153998
0.111886 0.232243 0.167698 0.126815 0.224365 0.136992 0.154002
0.111472 0.232505 0.167836 0.126612 0.224691 0.136884 0.154006
0.111072 0.232754 0.167972 0.12642 0.225001 0.136782 0.15401
0.110685 0.232989 0.168106 0.126236 0.225296 0.136688 0.154013
0.110311 0.233212 0.168238 0.126061 0.225578 0.1366 0.154017
0.109949 0.233424 0.168369 0.125894 0.225847 0.136518 0.15402
0.109599 0.233624 0.168497 0.125734 0.226104 0.136442 0.154022
0.109261 0.233815 0.168622 0.125582 0.226348 0.136371 0.154025
0.108934 0.233995 0.168746 0.125437 0.226581 0.136306 0.154027
0.108617 0.234167 0.168867 0.125299 0.226804 0.136246 0.154029
0.108311 0.23433 0.168986 0.125167 0.227016 0.13619 0.154031
0.108014 0.234485 0.169102 0.125041 0.227219 0.136138 0.154033
0.107727 0.234633 0.169216 0.124921 0.227412 0.136091 0.154035
0.107449 0.234773 0.169327 0.124806 0.227597 0.136047 0.154037
0.10718 0.234907 0.169436 0.124697 0.227773 0.136007 0.154038
0.106919 0.235034 0.169543 0.124592 0.227941 0.135971 0.154039
0.106667 0.235155 0.169646 0.124492 0.228102 0.135937 0.154041
0.106423 0.23527 0.169748 0.124397 0.228255 0.135907 0.154042
0.106186 0.23538 0.169847 0.124306 0.228402 0.135879 0.154043
0.105956 0.235485 0.169943 0.12422 0.228541 0.135855 0.154044
0.105734 0.235585 0.170037 0.124137 0.228675 0.135832 0.154045
0.105518 0.235681 0.170129 0.124058 0.228803 0.135812 0.154046
0.105309 0.235772 0.170218 0.123982 0.228925 0.135794 0.154047
0.105106 0.235859 0.170305 0.12391 0.229041 0.135779 0.154048
0.10491 0.235942 0.17039 0.123841 0.229153 0.135765 0.154049
0.104719 0.236021 0.170472 0.123776 0.229259 0.135753 0.154049
0.104535 0.236097 0.170552 0.123713 0.229361 0.135743 0.15405
0.104355 0.23617 0.170629 0.123653 0.229458 0.135734 0.154051
0.104182 0.236239 0.170705 0.123596 0.229552 0.135727 0.154051
0.104013 0.236306 0.170778 0.123541 0.229641 0.135721 0.154052
0.103849 0.23637 0.170849 0.123489 0.229726 0.135716 0.154052
0.103691 0.236431 0.170919 0.123439 0.229808 0.135713 0.154053
0.103537 0.236489 0.170986 0.123392 0.229886 0.135711 0.154053
0.103387 0.236545 0.171051 0.123347 0.22996 0.13571 0.154054
0.103242 0.236599 0.171114 0.123303 0.230032 0.13571 0.154054
0.103101 0.23665 0.171175 0.123262 0.230101 0.135711 0.154054
0.102964 0.2367 0.171235 0.123223 0.230166 0.135712 0.154055
0.102832 0.236747 0.171292 0.123185 0.230229 0.135715 0.154055
0.102703 0.236793 0.171348 0.123149 0.230289 0.135718 0.154055
0.102578 0.236837 0.171402 0.123115 0.230347 0.135722 0.154056
0.102456 0.236879 0.171454 0.123082 0.230402 0.135726 0.154056
0.102338 0.236919 0.171505 0.123051 0.230455 0.135731 0.154056
0.102223 0.236958 0.171554 0.123022 0.230506 0.135737 0.154056
0.102112 0.236995 0.171602 0.122993 0.230555 0.135743 0.154057
0.102004 0.237031 0.171648 0.122966 0.230602 0.135749 0.154057
0.101899 0.237066 0.171692 0.122941 0.230647 0.135756 0.154057
0.101797 0.237099 0.171736 0.122916 0.23069 0.135763 0.154057
0.101697 0.237131 0.171777 0.122893 0.230731 0.135771 0.154057
0.101601 0.237162 0.171818 0.12287 0.230771 0.135779 0.154057
0.101507 0.237191 0.171857 0.122849 0.230809 0.135787 0.154058
0.101416 0.23722 0.171894 0.122829 0.230845 0.135795 0.154058
0.101328 0.237248 0.171931 0.12281 0.23088 0.135804 0.154058
0.101242 0.237274 0.171966 0.122791 0.230914 0.135813 0.154058
0.101158 0.2373 0.172 0.122774 0.230947 0.135821 0.154058
0.101077 0.237324 0.172033 0.122757 0.230978 0.135831 0.154058
0.100998 0.237348 0.172065 0.122741 0.231008 0.13584 0.154058
0.100921 0.237371 0.172096 0.122726 0.231036 0.135849 0.154059
0.100846 0.237393 0.172126 0.122712 0.231064 0.135858 0.154059
0.100774 0.237415 0.172155 0.122698 0.231091 0.135868 0.154059
0.100703 0.237435 0.172182 0.122686 0.231116 0.135877 0.154059
0.100635 0.237455 0.172209 0.122673 0.231141 0.135887 0.154059
0.100568 0.237475 0.172235 0.122662 0.231164 0.135897 0.154059
0.100503 0.237493 0.17226 0.122651 0.231187 0.135906 0.154059
0.10044 0.237511 0.172284 0.12264 0.231209 0.135916 0.154059
0.100378 0.237528 0.172308 0.12263 0.23123 0.135925 0.154059
0.100319 0.237545 0.17233 0.122621 0.231251 0.135935 0.154059
0.10026 0.237561 0.172352 0.122612 0.23127 0.135944 0.154059
0.100204 0.237577 0.172373 0.122603 0.231289 0.135954 0.154059
0.100149 0.237592 0.172393 0.122595 0.231307 0.135963 0.154059
0.100095 0.237607 0.172413 0.122588 0.231325 0.135973 0.154059
0.100043 0.237621 0.172431 0.12258 0.231341 0.135982 0.154059
0.0999927 0.237635 0.17245 0.122574 0.231358 0.135991 0.15406
0.0999434 0.237648 0.172467 0.122567 0.231373 0.136001 0.15406
0.0998954 0.237661 0.172484 0.122561 0.231388 0.13601 0.15406
0.0998488 0.237674 0.172501 0.122555 0.231403 0.136019 0.15406
0.0998034 0.237686 0.172516 0.12255 0.231417 0.136028 0.15406
0.0997592 0.237697 0.172532 0.122545 0.23143 0.136037 0.15406
0.0997162 0.237709 0.172546 0.12254 0.231444 0.136045 0.15406
0.0996743 0.237719 0.17256 0.122536 0.231456 0.136054 0.15406
0.0996336 0.23773 0.172574 0.122532 0.231468 0.136062 0.15406
0.099594 0.23774 0.172587 0.122528 0.23148 0.136071 0.15406
0.0995554 0.23775 0.1726 0.122524 0.231491 0.136079 0.15406
0.0995178 0.23776 0.172612 0.12252 0.231502 0.136087 0.15406
0.0994812 0.237769 0.172624 0.122517 0.231513 0.136096 0.15406
0.0994456 0.237778 0.172635 0.122514 0.231523 0.136104 0.15406
0.099411 0.237787 0.172646 0.122511 0.231533 0.136111 0.15406
0.0993773 0.237796 0.172657 0.122509 0.231542 0.136119 0.15406
0.0993444 0.237804 0.172667 0.122506 0.231551 0.136127 0.15406
0.0993125 0.237812 0.172677 0.122504 0.23156 0.136134 0.15406
0.0992813 0.23782 0.172686 0.122502 0.231569 0.136142 0.15406
0.099251 0.237827 0.172696 0.1225 0.231577 0.136149 0.15406
0.0992215 0.237834 0.172704 0.122498 0.231585 0.136156 0.15406
0.0991928 0.237842 0.172713 0.122497 0.231593 0.136163 0.15406
0.0991648 0.237848 0.172721 0.122495 0.2316 0.13617 0.15406
0.0991376 0.237855 0.172729 0.122494 0.231608 0.136177 0.15406
0.099111 0.237862 0.172736 0.122493 0.231615 0.136184 0.15406
0.0990852 0.237868 0.172744 0.122492 0.231621 0.13619 0.15406
0.09906 0.237874 0.172751 0.122491 0.231628 0.136197 0.15406
0.0990355 0.23788 0.172758 0.12249 0.231634 0.136203 0.15406
0.0990117 0.237886 0.172764 0.122489 0.23164 0.136209 0.15406
0.0989884 0.237891 0.17277 0.122488 0.231646 0.136215 0.15406
0.0989658 0.237897 0.172777 0.122488 0.231652 0.136221 0.15406
0.0989438 0.237902 0.172782 0.122487 0.231657 0.136227 0.15406
0.0989223 0.237907 0.172788 0.122487 0.231663 0.136233 0.15406
0.0989014 0.237912 0.172793 0.122486 0.231668 0.136239 0.15406
0.098881 0.237917 0.172799 0.122486 0.231673 0.136244 0.15406
0.0988612 0.237921 0.172804 0.122486 0.231678 0.13625 0.15406
0.0988418 0.237926 0.172809 0.122486 0.231683 0.136255 0.15406
0.098823 0.23793 0.172813 0.122486 0.231687 0.13626 0.15406
0.0988047 0.237934 0.172818 0.122486 0.231692 0.136266 0.15406
0.0987868 0.237939 0.172822 0.122486 0.231696 0.136271 0.15406
0.0987694 0.237943 0.172826 0.122486 0.2317 0.136276 0.15406
0.0987524 0.237947 0.17283 0.122486 0.231704 0.13628 0.15406
0.0987359 0.23795 0.172834 0.122486 0.231708 0.136285 0.15406
0.0987198 0.237954 0.172838 0.122487 0.231712 0.13629 0.15406
0.0987042 0.237958 0.172842 0.122487 0.231715 0.136294 0.15406
0.0986889 0.237961 0.172845 0.122487 0.231719 0.136299 0.15406
0.098674 0.237965 0.172848 0.122488 0.231722 0.136303 0.15406
0.0986595 0.237968 0.172851 0.122488 0.231726 0.136307 0.15406
0.0986454 0.237971 0.172855 0.122488 0.231729 0.136312 0.15406
0.0986316 0.237974 0.172858 0.122489 0.231732 0.136316 0.15406
0.0986182 0.237977 0.17286 0.122489 0.231735 0.13632 0.15406
0.0986051 0.23798 0.172863 0.12249 0.231738 0.136324 0.15406
0.0985924 0.237983 0.172866 0.12249 0.231741 0.136327 0.15406
0.09858 0.237986 0.172868 0.122491 0.231744 0.136331 0.15406
0.0985679 0.237989 0.172871 0.122492 0.231746 0.136335 0.15406
0.0985561 0.237991 0.172873 0.122492 0.231749 0.136338 0.15406
0.0985446 0.237994 0.172875 0.122493 0.231751 0.136342 0.15406
0.0985334 0.237996 0.172878 0.122493 0.231754 0.136345 0.15406
0.0985225 0.237999 0.17288 0.122494 0.231756 0.136349 0.15406
0.0985119 0.238001 0.172882 0.122495 0.231759 0.136352 0.15406
0.0985016 0.238003 0.172884 0.122495 0.231761 0.136355 0.15406
0.0984915 0.238006 0.172886 0.122496 0.231763 0.136358 0.15406
0.0984816 0.238008 0.172887 0.122497 0.231765 0.136361 0.15406
0.0984721 0.23801 0.172889 0.122497 0.231767 0.136364 0.15406
0.0984627 0.238012 0.172891 0.122498 0.231769 0.136367 0.15406
0.0984536 0.238014 0.172892 0.122499 0.231771 0.13637 0.15406
0.0984447 0.238016 0.172894 0.122499 0.231773 0.136373 0.15406
0.0984361 0.238018 0.172895 0.1225 0.231775 0.136376 0.15406
0.0984277 0.23802 0.172897 0.122501 0.231776 0.136378 0.15406
0.0984195 0.238021 0.172898 0.122502 0.231778 0.136381 0.15406
0.0984114 0.238023 0.1729 0.122502 0.23178 0.136384 0.15406
0.0984036 0.238025 0.172901 0.122503 0.231781 0.136386 0.15406
0.098396 0.238027 0.172902 0.122504 0.231783 0.136388 0.15406
0.0983886 0.238028 0.172903 0.122505 0.231784 0.136391 0.15406
0.0983814 0.23803 0.172904 0.122505 0.231786 0.136393 0.15406
0.0983744 0.238031 0.172906 0.122506 0.231787 0.136395 0.15406
0.0983675 0.238033 0.172907 0.122507 0.231789 0.136398 0.15406
0.0983608 0.238034 0.172908 0.122508 0.23179 0.1364 0.15406
0.0983543 0.238036 0.172909 0.122508 0.231791 0.136402 0.15406
0.0983479 0.238037 0.172909 0.122509 0.231793 0.136404 0.15406
0.0983417 0.238038 0.17291 0.12251 0.231794 0.136406 0.15406
0.0983357 0.23804 0.172911 0.12251 0.231795 0.136408 0.15406
0.0983298 0.238041 0.172912 0.122511 0.231796 0.13641 0.15406
0.098324 0.238042 0.172913 0.122512 0.231797 0.136412 0.15406
0.0983184 0.238043 0.172914 0.122513 0.231799 0.136414 0.15406
0.098313 0.238044 0.172914 0.122513 0.2318 0.136415 0.15406
0.0983077 0.238046 0.172915 0.122514 0.231801 0.136417 0.15406
0.0983025 0.238047 0.172916 0.122515 0.231802 0.136419 0.15406
0.0982974 0.238048 0.172916 0.122515 0.231803 0.136421 0.15406
0.0982925 0.238049 0.172917 0.122516 0.231804 0.136422 0.15406
0.0982877 0.23805 0.172918 0.122517 0.231804 0.136424 0.15406
0.098283 0.238051 0.172918 0.122517 0.231805 0.136425 0.15406
0.0982784 0.238052 0.172919 0.122518 0.231806 0.136427 0.15406
0.098274 0.238053 0.172919 0.122519 0.231807 0.136428 0.15406
0.0982696 0.238054 0.17292 0.122519 0.231808 0.13643 0.15406
0.0982654 0.238054 0.17292 0.12252 0.231809 0.136431 0.15406
0.0982613 0.238055 0.172921 0.122521 0.23181 0.136432 0.15406
0.0982573 0.238056 0.172921 0.122521 0.23181 0.136434 0.15406
0.0982533 0.238057 0.172922 0.122522 0.231811 0.136435 0.15406
0.0982495 0.238058 0.172922 0.122522 0.231812 0.136436 0.15406
0.0982458 0.238059 0.172923 0.122523 0.231812 0.136438 0.15406
0.0982421 0.238059 0.172923 0.122524 0.231813 0.136439 0.15406
0.0982386 0.23806 0.172923 0.122524 0.231814 0.13644 0.15406
0.0982351 0.238061 0.172924 0.122525 0.231814 0.136441 0.15406
0.0982318 0.238062 0.172924 0.122525 0.231815 0.136442 0.15406
0.0982285 0.238062 0.172924 0.122526 0.231816 0.136443 0.15406
0.0982253 0.238063 0.172925 0.122526 0.231816 0.136445 0.15406
0.0982222 0.238064 0.172925 0.122527 0.231817 0.136446 0.15406
0.0982191 0.238064 0.172925 0.122528 0.231817 0.136447 0.15406
0.0982161 0.238065 0.172926 0.122528 0.231818 0.136448 0.15406
0.0982132 0.238065 0.172926 0.122529 0.231818 0.136449 0.15406
0.0982104 0.238066 0.172926 0.122529 0.231819 0.136449 0.15406
0.0982077 0.238067 0.172926 0.12253 0.231819 0.13645 0.15406
0.098205 0.238067 0.172927 0.12253 0.23182 0.136451 0.15406
0.0982024 0.238068 0.172927 0.122531 0.23182 0.136452 0.15406
0.0981998 0.238068 0.172927 0.122531 0.231821 0.136453 0.15406
0.0981973 0.238069 0.172927 0.122532 0.231821 0.136454 0.15406
0.0981949 0.238069 0.172927 0.122532 0.231822 0.136455 0.15406
