0.341795 0.0693328 6.5383e-49 0.325973 3.31358e-32 0.262899 0.323424 10
0.345729 0.0648417 1.17611e-48 0.325964 7.09777e-33 0.263465 0.322813 14
0.34814 0.0621075 1.70333e-48 0.325977 2.96121e-33 0.263775 0.322443 18
0.349747 0.06029 2.18833e-48 0.325992 1.69185e-33 0.263971 0.322196 22
0.350891 0.0589987 2.61948e-48 0.326005 1.14721e-33 0.264106 0.32202 26
0.351745 0.0580352 2.99825e-48 0.326015 8.62539e-34 0.264205 0.32189 30
