0.5 0.5
0.525423728813559 0.5
0.550847457627119 0.5
0.576271186440678 0.5
0.601694915254237 0.5
0.627118644067797 0.5
0.652542372881356 0.5
0.677966101694915 0.5
0.703389830508475 0.5
0.728813559322034 0.5
0.754237288135593 0.5
0.779661016949153 0.5
0.805084745762712 0.5
0.830508474576271 0.5
0.855932203389831 0.5
0.88135593220339 0.5
0.906779661016949 0.5
0.932203389830508 0.5
0.957627118644068 0.5
0.983050847457627 0.5
1.00847457627119 0.5
1.03389830508475 0.5
1.05932203389831 0.5
1.08474576271186 0.5
1.11016949152542 0.5
1.13559322033898 0.5
1.16101694915254 0.5
1.1864406779661 0.5
1.21186440677966 0.5
1.23728813559322 0.5
1.26271186440678 0.5
1.28813559322034 0.5
1.3135593220339 0.5
1.33898305084746 0.5
1.36440677966102 0.5
1.38983050847458 0.5
1.41525423728814 0.5
1.4406779661017 0.5
1.46610169491525 0.5
1.49152542372881 0.5
1.51694915254237 0.5
1.54237288135593 0.5
1.56779661016949 0.5
1.59322033898305 0.5
1.61864406779661 0.5
1.64406779661017 0.5
1.66949152542373 0.5
1.69491525423729 0.5
1.72033898305085 0.5
1.74576271186441 0.5
1.77118644067797 0.5
1.79661016949153 0.5
1.82203389830508 0.5
1.84745762711864 0.5
1.8728813559322 0.5
1.89830508474576 0.5
1.92372881355932 0.5
1.94915254237288 0.5
1.97457627118644 0.5
2 0.5
0.5 0.525423728813559
0.525423728813559 0.525423728813559
0.550847457627119 0.525423728813559
0.576271186440678 0.525423728813559
0.601694915254237 0.525423728813559
0.627118644067797 0.525423728813559
0.652542372881356 0.525423728813559
0.677966101694915 0.525423728813559
0.703389830508475 0.525423728813559
0.728813559322034 0.525423728813559
0.754237288135593 0.525423728813559
0.779661016949153 0.525423728813559
0.805084745762712 0.525423728813559
0.830508474576271 0.525423728813559
0.855932203389831 0.525423728813559
0.88135593220339 0.525423728813559
0.906779661016949 0.525423728813559
0.932203389830508 0.525423728813559
0.957627118644068 0.525423728813559
0.983050847457627 0.525423728813559
1.00847457627119 0.525423728813559
1.03389830508475 0.525423728813559
1.05932203389831 0.525423728813559
1.08474576271186 0.525423728813559
1.11016949152542 0.525423728813559
1.13559322033898 0.525423728813559
1.16101694915254 0.525423728813559
1.1864406779661 0.525423728813559
1.21186440677966 0.525423728813559
1.23728813559322 0.525423728813559
1.26271186440678 0.525423728813559
1.28813559322034 0.525423728813559
1.3135593220339 0.525423728813559
1.33898305084746 0.525423728813559
1.36440677966102 0.525423728813559
1.38983050847458 0.525423728813559
1.41525423728814 0.525423728813559
1.4406779661017 0.525423728813559
1.46610169491525 0.525423728813559
1.49152542372881 0.525423728813559
1.51694915254237 0.525423728813559
1.54237288135593 0.525423728813559
1.56779661016949 0.525423728813559
1.59322033898305 0.525423728813559
1.61864406779661 0.525423728813559
1.64406779661017 0.525423728813559
1.66949152542373 0.525423728813559
1.69491525423729 0.525423728813559
1.72033898305085 0.525423728813559
1.74576271186441 0.525423728813559
1.77118644067797 0.525423728813559
1.79661016949153 0.525423728813559
1.82203389830508 0.525423728813559
