0.474818 1.55178e-27 7.45603e-43 0.29868 0.0841983 0.142304 0.850106 0.127592 10
0.471104 6.44952e-21 1.76326e-38 0.264888 0.107082 0.156926 0.880552 0.141267 20
0.469911 2.63075e-16 2.96339e-37 0.258686 0.111847 0.159556 0.891065 0.146843 30
0.469471 7.0385e-15 9.94043e-37 0.256122 0.113678 0.160729 0.89519 0.148859 40
0.469265 4.44332e-14 1.44575e-36 0.255225 0.114488 0.161023 0.897389 0.149913 50
0.469128 1.121e-13 2.52314e-36 0.254501 0.115012 0.161358 0.898519 0.15037 60
