0.726765 0.725984 0.726821 0.726763 0.726021 0.726785 0.72675
0.216131 0.0671931 0.402903 0.101574 0.100995 0.452574 0.236212
0.0854647 0.0463839 0.0138043 0.0779453 0.113862 0.137282 0.0909697
0.384861 0.247047 0.0240741 0.420909 0.152519 0.0155128 0.295054
