0.165552 0.16617 0.153036 0.178619 0.164485 0.172138 0.26216
0.164646 0.165815 0.140717 0.189245 0.162009 0.177568 0.264754
0.163942 0.165595 0.129576 0.198586 0.159344 0.182957 0.266961
0.163424 0.165497 0.119485 0.206725 0.15657 0.188298 0.268855
0.163074 0.165503 0.11033 0.21377 0.153747 0.193576 0.270494
0.16287 0.165594 0.102007 0.21984 0.150918 0.198771 0.271924
0.162792 0.165751 0.0944228 0.225054 0.148116 0.203865 0.273183
0.16282 0.165957 0.087498 0.229526 0.145362 0.208837 0.2743
0.162939 0.166197 0.0811623 0.233361 0.142672 0.213669 0.275295
0.163133 0.166458 0.0753542 0.236653 0.140057 0.218345 0.276187
0.16339 0.166729 0.0700204 0.239485 0.137524 0.222852 0.276991
0.163697 0.167002 0.0651142 0.241929 0.135076 0.227181 0.277717
0.164048 0.16727 0.0605947 0.244048 0.132717 0.231322 0.278374
0.164433 0.167527 0.0564257 0.245894 0.130447 0.235273 0.278971
0.164846 0.167771 0.0525755 0.247512 0.128265 0.23903 0.279514
0.165283 0.167997 0.0490156 0.248938 0.126171 0.242595 0.280009
0.165739 0.168204 0.0457209 0.250205 0.124161 0.24597 0.28046
0.16621 0.168392 0.0426688 0.251337 0.122235 0.249157 0.280872
0.166694 0.168558 0.039839 0.252356 0.120389 0.252164 0.28125
0.167187 0.168703 0.0372132 0.25328 0.118621 0.254995 0.281596
0.167688 0.168828 0.0347749 0.254123 0.116928 0.257658 0.281912
0.168195 0.168931 0.0325092 0.254897 0.115307 0.26016 0.282204
0.168706 0.169015 0.0304024 0.255611 0.113756 0.26251 0.282471
0.16922 0.169078 0.0284422 0.256275 0.11227 0.264714 0.282717
0.169736 0.169123 0.0266174 0.256894 0.110847 0.266782 0.282944
0.170253 0.16915 0.0249176 0.257474 0.109485 0.26872 0.283153
0.170769 0.16916 0.0233335 0.258019 0.108181 0.270537 0.283346
0.171285 0.169153 0.0218563 0.258534 0.106932 0.272241 0.283524
0.171799 0.16913 0.0204784 0.259021 0.105735 0.273837 0.283689
0.17231 0.169092 0.0191923 0.259482 0.104588 0.275334 0.283841
0.172819 0.169041 0.0179915 0.25992 0.103489 0.276738 0.283983
0.173325 0.168976 0.0168698 0.260338 0.102436 0.278056 0.284114
0.173827 0.168899 0.0158216 0.260735 0.101425 0.279292 0.284236
0.174326 0.168809 0.0148416 0.261115 0.100456 0.280452 0.284349
0.17482 0.168709 0.0139252 0.261477 0.0995263 0.281542 0.284454
0.175309 0.168599 0.0130679 0.261824 0.0986337 0.282567 0.284552
0.175794 0.168479 0.0122656 0.262155 0.0977768 0.28353 0.284643
0.176273 0.168349 0.0115146 0.262472 0.0969539 0.284436 0.284728
0.176748 0.168212 0.0108113 0.262776 0.0961633 0.28529 0.284807
0.177217 0.168066 0.0101525 0.263067 0.0954036 0.286094 0.284881
0.177681 0.167913 0.00953531 0.263346 0.0946733 0.286851 0.284949
0.178139 0.167754 0.00895686 0.263613 0.093971 0.287566 0.285014
0.178592 0.167588 0.0084146 0.26387 0.0932956 0.288241 0.285074
0.179039 0.167416 0.00790615 0.264115 0.0926456 0.288878 0.28513
0.17948 0.167239 0.0074293 0.264351 0.0920201 0.28948 0.285183
0.179916 0.167058 0.00698198 0.264577 0.0914179 0.29005 0.285232
0.180345 0.166871 0.00656228 0.264794 0.0908379 0.290589 0.285278
0.180769 0.166681 0.00616842 0.265003 0.0902792 0.291099 0.285322
0.181187 0.166487 0.00579874 0.265203 0.0897408 0.291583 0.285362
0.1816 0.16629 0.00545169 0.265395 0.0892218 0.292041 0.2854
0.182006 0.16609 0.00512584 0.26558 0.0887215 0.292476 0.285436
0.182407 0.165888 0.00481984 0.265757 0.0882389 0.292889 0.28547
0.182803 0.165683 0.00453244 0.265927 0.0877734 0.293282 0.285501
0.183192 0.165476 0.00426247 0.266091 0.0873241 0.293655 0.285531
0.183576 0.165267 0.00400884 0.266248 0.0868905 0.294009 0.285558
0.183954 0.165057 0.00377054 0.2664 0.0864718 0.294347 0.285584
0.184327 0.164845 0.0035466 0.266545 0.0860675 0.294668 0.285609
0.184695 0.164633 0.00333615 0.266685 0.0856769 0.294975 0.285632
0.185057 0.164419 0.00313834 0.266819 0.0852995 0.295266 0.285654
0.185414 0.164205 0.0029524 0.266949 0.0849348 0.295545 0.285674
0.185765 0.163991 0.0027776 0.267074 0.0845822 0.295811 0.285694
0.186111 0.163777 0.00261326 0.267193 0.0842412 0.296064 0.285712
0.186452 0.163562 0.00245874 0.267309 0.0839115 0.296307 0.285729
0.186788 0.163348 0.00231345 0.26742 0.0835925 0.296538 0.285745
0.187119 0.163133 0.00217681 0.267527 0.0832838 0.29676 0.28576
0.187445 0.16292 0.00204831 0.26763 0.082985 0.296972 0.285774
0.187766 0.162706 0.00192746 0.26773 0.0826958 0.297175 0.285788
0.188082 0.162494 0.00181378 0.267826 0.0824158 0.297369 0.2858
0.188394 0.162282 0.00170686 0.267918 0.0821446 0.297555 0.285812
0.1887 0.162071 0.00160628 0.268007 0.0818819 0.297733 0.285824
0.189002 0.161861 0.00151166 0.268093 0.0816274 0.297905 0.285834
0.1893 0.161652 0.00142265 0.268176 0.0813807 0.298069 0.285844
0.189593 0.161444 0.0013389 0.268256 0.0811416 0.298227 0.285854
0.189881 0.161237 0.00126011 0.268334 0.0809098 0.298378 0.285863
0.190166 0.161032 0.00118598 0.268408 0.0806851 0.298523 0.285871
0.190445 0.160828 0.00111622 0.26848 0.0804671 0.298663 0.285879
0.190721 0.160625 0.00105059 0.26855 0.0802557 0.298798 0.285887
0.190992 0.160424 0.000988824 0.268617 0.0800506 0.298927 0.285894
0.19126 0.160225 0.000930705 0.268682 0.0798515 0.299052 0.285901
0.191523 0.160027 0.000876013 0.268745 0.0796583 0.299172 0.285907
0.191782 0.15983 0.000824544 0.268805 0.0794708 0.299287 0.285913
0.192037 0.159636 0.000776107 0.268864 0.0792887 0.299398 0.285919
0.192288 0.159443 0.000730523 0.268921 0.0791119 0.299506 0.285925
0.192536 0.159251 0.000687623 0.268976 0.0789402 0.299609 0.28593
0.192779 0.159062 0.000647247 0.269029 0.0787734 0.299709 0.285935
0.193019 0.158874 0.000609247 0.26908 0.0786114 0.299806 0.285939
0.193256 0.158688 0.000573481 0.26913 0.0784539 0.299899 0.285944
0.193488 0.158504 0.000539819 0.269178 0.0783009 0.299989 0.285948
0.193717 0.158322 0.000508136 0.269225 0.0781522 0.300075 0.285952
0.193943 0.158142 0.000478315 0.26927 0.0780076 0.300159 0.285955
0.194165 0.157963 0.000450247 0.269314 0.077867 0.300241 0.285959
0.194384 0.157787 0.000423828 0.269357 0.0777302 0.300319 0.285962
0.194599 0.157612 0.00039896 0.269398 0.0775973 0.300395 0.285965
0.194811 0.157439 0.000375553 0.269438 0.0774679 0.300469 0.285968
0.19502 0.157268 0.000353521 0.269476 0.077342 0.30054 0.285971
0.195225 0.157099 0.000332782 0.269514 0.0772196 0.300609 0.285974
0.195428 0.156932 0.00031326 0.26955 0.0771004 0.300676 0.285976
0.195627 0.156767 0.000294885 0.269585 0.0769844 0.300741 0.285979
0.195824 0.156604 0.000277588 0.26962 0.0768715 0.300804 0.285981
0.196017 0.156443 0.000261306 0.269653 0.0767616 0.300865 0.285983
0.196207 0.156283 0.00024598 0.269685 0.0766546 0.300924 0.285985
0.196394 0.156126 0.000231553 0.269717 0.0765504 0.300981 0.285987
0.196579 0.15597 0.000217972 0.269747 0.0764489 0.301037 0.285989
0.196761 0.155816 0.000205189 0.269777 0.07635 0.301091 0.285991
0.196939 0.155665 0.000193155 0.269805 0.0762536 0.301144 0.285993
0.197115 0.155515 0.000181827 0.269833 0.0761598 0.301195 0.285994
0.197289 0.155367 0.000171163 0.26986 0.0760683 0.301245 0.285996
0.19746 0.15522 0.000161125 0.269887 0.0759792 0.301293 0.285997
0.197628 0.155076 0.000151676 0.269912 0.0758923 0.30134 0.285998
0.197793 0.154933 0.000142781 0.269937 0.0758076 0.301386 0.286
0.197956 0.154793 0.000134407 0.269962 0.075725 0.30143 0.286001
0.198117 0.154654 0.000126525 0.269985 0.0756445 0.301473 0.286002
0.198275 0.154517 0.000119105 0.270008 0.075566 0.301516 0.286003
0.19843 0.154381 0.00011212 0.27003 0.0754894 0.301557 0.286004
0.198583 0.154248 0.000105545 0.270052 0.0754147 0.301597 0.286005
0.198734 0.154116 9.93551e-05 0.270073 0.0753419 0.301636 0.286006
0.198883 0.153986 9.35283e-05 0.270094 0.0752708 0.301673 0.286007
0.199029 0.153857 8.80432e-05 0.270114 0.0752014 0.30171 0.286008
0.199173 0.153731 8.28798e-05 0.270133 0.0751338 0.301747 0.286009
0.199314 0.153606 7.80191e-05 0.270152 0.0750677 0.301782 0.28601
0.199454 0.153483 7.34435e-05 0.270171 0.0750032 0.301816 0.286011
0.199591 0.153361 6.91362e-05 0.270189 0.0749403 0.301849 0.286011
0.199727 0.153241 6.50814e-05 0.270206 0.0748788 0.301882 0.286012
0.19986 0.153123 6.12644e-05 0.270224 0.0748189 0.301914 0.286013
0.199991 0.153006 5.76713e-05 0.27024 0.0747603 0.301945 0.286013
0.20012 0.152891 5.42888e-05 0.270257 0.0747031 0.301975 0.286014
0.200247 0.152777 5.11047e-05 0.270272 0.0746472 0.302005 0.286015
0.200372 0.152665 4.81073e-05 0.270288 0.0745926 0.302034 0.286015
0.200496 0.152555 4.52856e-05 0.270303 0.0745393 0.302062 0.286016
0.200617 0.152446 4.26294e-05 0.270318 0.0744872 0.30209 0.286016
0.200736 0.152339 4.0129e-05 0.270332 0.0744363 0.302117 0.286017
0.200854 0.152233 3.77752e-05 0.270346 0.0743866 0.302143 0.286017
0.20097 0.152128 3.55595e-05 0.270359 0.074338 0.302169 0.286018
0.201084 0.152025 3.34737e-05 0.270373 0.0742905 0.302194 0.286018
0.201196 0.151924 3.15102e-05 0.270386 0.0742441 0.302219 0.286018
0.201306 0.151824 2.96618e-05 0.270398 0.0741987 0.302243 0.286019
0.201415 0.151725 2.79219e-05 0.270411 0.0741544 0.302267 0.286019
0.201522 0.151628 2.62839e-05 0.270423 0.074111 0.30229 0.286019
0.201628 0.151532 2.47421e-05 0.270435 0.0740686 0.302312 0.28602
0.201732 0.151437 2.32907e-05 0.270446 0.0740271 0.302334 0.28602
0.201834 0.151344 2.19244e-05 0.270457 0.0739866 0.302356 0.28602
0.201935 0.151252 2.06382e-05 0.270468 0.0739469 0.302377 0.286021
0.202034 0.151162 1.94274e-05 0.270479 0.0739081 0.302398 0.286021
0.202131 0.151072 1.82877e-05 0.27049 0.0738702 0.302418 0.286021
0.202227 0.150984 1.72148e-05 0.2705 0.0738331 0.302438 0.286022
0.202322 0.150898 1.62049e-05 0.27051 0.0737967 0.302457 0.286022
0.202415 0.150812 1.52542e-05 0.27052 0.0737612 0.302476 0.286022
0.202507 0.150728 1.43592e-05 0.270529 0.0737264 0.302495 0.286022
0.202597 0.150645 1.35168e-05 0.270539 0.0736924 0.302513 0.286022
0.202686 0.150563 1.27237e-05 0.270548 0.0736591 0.302531 0.286023
0.202774 0.150483 1.19772e-05 0.270557 0.0736265 0.302549 0.286023
0.20286 0.150403 1.12745e-05 0.270565 0.0735945 0.302566 0.286023
0.202945 0.150325 1.0613e-05 0.270574 0.0735633 0.302583 0.286023
0.203028 0.150248 9.99026e-06 0.270582 0.0735327 0.302599 0.286023
0.20311 0.150172 9.40408e-06 0.27059 0.0735028 0.302616 0.286024
0.203191 0.150097 8.85229e-06 0.270598 0.0734735 0.302631 0.286024
0.203271 0.150023 8.33287e-06 0.270606 0.0734447 0.302647 0.286024
0.20335 0.14995 7.84392e-06 0.270614 0.0734166 0.302662 0.286024
0.203427 0.149878 7.38365e-06 0.270621 0.0733891 0.302677 0.286024
0.203503 0.149808 6.95039e-06 0.270628 0.0733621 0.302692 0.286024
0.203578 0.149738 6.54254e-06 0.270636 0.0733357 0.302706 0.286025
0.203652 0.14967 6.15862e-06 0.270643 0.0733098 0.30272 0.286025
0.203724 0.149602 5.79723e-06 0.270649 0.0732845 0.302734 0.286025
0.203796 0.149535 5.45704e-06 0.270656 0.0732596 0.302748 0.286025
0.203866 0.14947 5.1368e-06 0.270663 0.0732353 0.302761 0.286025
0.203935 0.149405 4.83536e-06 0.270669 0.0732115 0.302774 0.286025
0.204004 0.149341 4.5516e-06 0.270675 0.0731881 0.302787 0.286025
0.204071 0.149279 4.28449e-06 0.270682 0.0731652 0.302799 0.286025
0.204137 0.149217 4.03306e-06 0.270688 0.0731428 0.302812 0.286025
