0.447589 1.11348e-125 2.98673e-100 0.343728 7.67709e-37 0.208683 0.812171
0.442586 0.0653544 0.136698 0.315999 0.216571 0.642493 0.440792
0.623098 0.189926 0.24212 0.663985 0.62031 0.314003 0.572649
